import_date,register_number,target_date,manhours_fsi_member,manhours_contract_member,manhours_accepted_member,created
2026/1/1,IF0901,2026/7/1,0,0,30,2026/1/1 0:00
2026/1/1,IF1001,2026/7/1,29.5,0,0,2026/1/1 0:00
2026/1/1,IF1101,2026/7/1,28,0,0,2026/1/1 0:00
2026/1/1,IF1102,2026/7/1,30,0,0,2026/1/1 0:00
2026/1/1,SO0101,2026/7/1,1,0,0,2026/1/1 0:00
2026/1/1,SO0201,2026/7/1,100.25,0,0,2026/1/1 0:00
2026/1/1,SO0301,2026/7/1,70.25,0,0,2026/1/1 0:00
2026/1/1,SO0401,2026/7/1,155.5,0,0,2026/1/1 0:00
2026/1/1,SO0501,2026/7/1,455.17,0,167.67,2026/1/1 0:00
2026/1/1,SO0601,2026/7/1,37.67,0,0,2026/1/1 0:00
2026/1/1,SO0701,2026/7/1,169.5,0,0,2026/1/1 0:00
2026/1/1,SO0801,2026/7/1,18,0,173,2026/1/1 0:00
2026/1/1,SO0901,2026/7/1,6.5,0,121.17,2026/1/1 0:00
2026/1/1,SO1001,2026/7/1,453.67,0,0,2026/1/1 0:00
2026/1/1,SO1101,2026/7/1,14,0,14,2026/1/1 0:00
2026/1/1,SO1102,2026/7/1,583,0,460,2026/1/1 0:00
2026/1/1,KM0101,2026/8/1,655.5,0,0,2026/1/1 0:00
2026/1/1,KM0201,2026/8/1,62.17,0,0,2026/1/1 0:00
2026/1/1,KM0301,2026/8/1,20.83,0,0,2026/1/1 0:00
2026/1/1,KM0401,2026/8/1,1040,0,590.5,2026/1/1 0:00
2026/1/1,KM0501,2026/8/1,177,0,0,2026/1/1 0:00
2026/1/1,KM0601,2026/8/1,263,0,328.5,2026/1/1 0:00
2026/1/1,KM0701,2026/8/1,25.67,0,0,2026/1/1 0:00
2026/1/1,KM0801,2026/8/1,193.17,0,169.5,2026/1/1 0:00
2026/1/1,KM0901,2026/8/1,180.33,0,0,2026/1/1 0:00
2026/1/1,KM1001,2026/8/1,631.83,0,208,2026/1/1 0:00
2026/1/1,KM1101,2026/8/1,415,0,112.17,2026/1/1 0:00
2026/1/1,KM1102,2026/8/1,55,0,44.5,2026/1/1 0:00
2026/1/1,IF0101,2026/8/1,168,0,0,2026/1/1 0:00
2026/1/1,IF0201,2026/8/1,160,0,0,2026/1/1 0:00
2026/1/1,IF0301,2026/8/1,60,0,0,2026/1/1 0:00
2026/1/1,IF0401,2026/8/1,79.83,0,0,2026/1/1 0:00
2026/1/1,IF0501,2026/8/1,96.33,0,182.33,2026/1/1 0:00
2026/1/1,IF0601,2026/8/1,96.17,0,0,2026/1/1 0:00
2026/1/1,IF0701,2026/8/1,171.17,0,0,2026/1/1 0:00
2026/1/1,IF0801,2026/8/1,1,0,0,2026/1/1 0:00
2026/1/1,IF0901,2026/8/1,322.67,0,0,2026/1/1 0:00
2026/1/1,IF1001,2026/8/1,322,0,0,2026/1/1 0:00
2026/1/1,IF1101,2026/8/1,159.67,0,0,2026/1/1 0:00
2026/1/1,IF1102,2026/8/1,287.5,0,0,2026/1/1 0:00
2026/1/1,SO0101,2026/8/1,46,0,0,2026/1/1 0:00
2026/1/1,SO0201,2026/8/1,463.33,0,164.33,2026/1/1 0:00
2026/1/1,SO0301,2026/8/1,18,0,0,2026/1/1 0:00
2026/1/1,SO0401,2026/8/1,20.33,0,179,2026/1/1 0:00
2026/1/1,SO0501,2026/8/1,28.5,0,0,2026/1/1 0:00
2026/1/1,SO0601,2026/8/1,284.67,0,0,2026/1/1 0:00
2026/1/1,SO0701,2026/8/1,116.67,0,0,2026/1/1 0:00
2026/1/1,SO0801,2026/8/1,3,0,0,2026/1/1 0:00
2026/1/1,SO0901,2026/8/1,40,0,0,2026/1/1 0:00
2026/1/1,SO1001,2026/8/1,46,0,0,2026/1/1 0:00
2026/1/1,SO1101,2026/8/1,25,0,0,2026/1/1 0:00
2026/1/1,SO1102,2026/8/1,149.5,0,0,2026/1/1 0:00
2026/1/1,KM0101,2026/9/1,62.5,0,0,2026/1/1 0:00
2026/1/1,KM0201,2026/9/1,180.83,0,0,2026/1/1 0:00
2026/1/1,KM0301,2026/9/1,4,0,0,2026/1/1 0:00
2026/1/1,KM0401,2026/9/1,108,0,30,2026/1/1 0:00
2026/1/1,KM0501,2026/9/1,268.5,0,0,2026/1/1 0:00
2026/1/1,KM0601,2026/9/1,36.33,0,0,2026/1/1 0:00
2026/1/1,KM0701,2026/9/1,96,0,0,2026/1/1 0:00
2026/1/1,KM0801,2026/9/1,187.67,0,60.5,2026/1/1 0:00
2026/1/1,KM0901,2026/9/1,108,0,98.17,2026/1/1 0:00
2026/1/1,KM1001,2026/9/1,70,0,60,2026/1/1 0:00
2026/1/1,KM1101,2026/9/1,197.83,0,0,2026/1/1 0:00
2026/1/1,KM1102,2026/9/1,84.17,84.67,0,2026/1/1 0:00
2026/1/1,IF0101,2026/9/1,54.75,0,0,2026/1/1 0:00
2026/1/1,IF0201,2026/9/1,3.17,0,0,2026/1/1 0:00
2026/1/1,IF0301,2026/9/1,0.83,0,0,2026/1/1 0:00
2026/1/1,IF0401,2026/9/1,48.5,0,0,2026/1/1 0:00
2026/1/1,IF0501,2026/9/1,453.67,0,0,2026/1/1 0:00
2026/1/1,IF0601,2026/9/1,183,0,0,2026/1/1 0:00
2026/1/1,IF0701,2026/9/1,199,0,0,2026/1/1 0:00
2026/1/1,IF0801,2026/9/1,20,0,60,2026/1/1 0:00
2026/1/1,IF0901,2026/9/1,2042.5,0,1969,2026/1/1 0:00
2026/1/1,IF1001,2026/9/1,85.5,0,90,2026/1/1 0:00
2026/1/1,IF1101,2026/9/1,249.83,0,0,2026/1/1 0:00
2026/1/1,IF1102,2026/9/1,100,0,0,2026/1/1 0:00
2026/1/1,SO0101,2026/9/1,0,0,166.67,2026/1/1 0:00
2026/1/1,SO0201,2026/9/1,2,0,0,2026/1/1 0:00
2026/1/1,SO0301,2026/9/1,30,0,0,2026/1/1 0:00
2026/1/1,SO0401,2026/9/1,152,0,0,2026/1/1 0:00
2026/1/1,SO0501,2026/9/1,116.33,0,0,2026/1/1 0:00
2026/1/1,SO0601,2026/9/1,236.5,0,681.5,2026/1/1 0:00
2026/1/1,SO0701,2026/9/1,482.25,0,1535.17,2026/1/1 0:00
2026/1/1,SO0801,2026/9/1,405.83,104.5,810.83,2026/1/1 0:00
2026/1/1,SO0901,2026/9/1,40.5,0,49.5,2026/1/1 0:00
2026/1/1,SO1001,2026/9/1,92,0,184.5,2026/1/1 0:00
2026/1/1,SO1101,2026/9/1,325.08,78.17,750,2026/1/1 0:00
2026/1/1,SO1102,2026/9/1,135.33,0,126.5,2026/1/1 0:00
2026/1/1,KM0101,2026/10/1,399.58,0,298.67,2026/1/1 0:00
2026/1/1,KM0201,2026/10/1,0,0,48,2026/1/1 0:00
2026/1/1,KM0301,2026/10/1,390.67,0,0,2026/1/1 0:00
2026/1/1,KM0401,2026/10/1,1008.75,0,762.67,2026/1/1 0:00
2026/1/1,KM0501,2026/10/1,0,0,123.5,2026/1/1 0:00
2026/1/1,KM0601,2026/10/1,403.33,0,912.17,2026/1/1 0:00
2026/1/1,KM0701,2026/10/1,187.5,0,99,2026/1/1 0:00
2026/1/1,KM0801,2026/10/1,870.83,0,1832.83,2026/1/1 0:00
2026/1/1,KM0901,2026/10/1,129.33,0,73,2026/1/1 0:00
2026/1/1,KM1001,2026/10/1,30,0,0,2026/1/1 0:00
2026/1/1,KM1101,2026/10/1,6,0,0,2026/1/1 0:00
2026/1/1,KM1102,2026/10/1,145,0,0,2026/1/1 0:00
2026/1/1,IF0101,2026/10/1,123.5,0,0,2026/1/1 0:00
2026/1/1,IF0201,2026/10/1,84,0,0,2026/1/1 0:00
2026/1/1,IF0301,2026/10/1,16,0,0,2026/1/1 0:00
2026/1/1,IF0401,2026/10/1,2.33,0,0,2026/1/1 0:00
2026/1/1,IF0501,2026/10/1,3,0,0,2026/1/1 0:00
2026/1/1,IF0601,2026/10/1,48,0,0,2026/1/1 0:00
2026/1/1,IF0701,2026/10/1,1,0,0,2026/1/1 0:00
2026/1/1,IF0801,2026/10/1,103.5,0,0,2026/1/1 0:00
2026/1/1,IF0901,2026/10/1,110,0,95,2026/1/1 0:00
2026/1/1,IF1001,2026/10/1,105.33,0,0,2026/1/1 0:00
2026/1/1,IF1101,2026/10/1,0,0,99.17,2026/1/1 0:00
2026/1/1,IF1102,2026/10/1,20,0,0,2026/1/1 0:00
2026/1/1,SO0101,2026/10/1,10.5,0,181.5,2026/1/1 0:00
2026/1/1,SO0201,2026/10/1,1,0,0,2026/1/1 0:00
2026/1/1,SO0301,2026/10/1,70,0,0,2026/1/1 0:00
2026/1/1,SO0401,2026/10/1,188.83,0,0,2026/1/1 0:00
2026/1/1,SO0501,2026/10/1,186,0,0,2026/1/1 0:00
2026/1/1,SO0601,2026/10/1,144,0,0,2026/1/1 0:00
2026/1/1,SO0701,2026/10/1,174.5,0,0,2026/1/1 0:00
2026/1/1,SO0801,2026/10/1,38.17,0,0,2026/1/1 0:00
2026/1/1,SO0901,2026/10/1,344.33,0,0,2026/1/1 0:00
2026/1/1,SO1001,2026/10/1,1,0,0,2026/1/1 0:00
2026/1/1,SO1101,2026/10/1,60.67,0,135.83,2026/1/1 0:00
2026/1/1,SO1102,2026/10/1,6,0,15,2026/1/1 0:00
2026/1/1,KM0101,2026/11/1,80.5,0,0,2026/1/1 0:00
2026/1/1,KM0201,2026/11/1,99.5,0,0,2026/1/1 0:00
2026/1/1,KM0301,2026/11/1,36,0,0,2026/1/1 0:00
2026/1/1,KM0401,2026/11/1,36.5,0,0,2026/1/1 0:00
2026/1/1,KM0501,2026/11/1,27.5,0,0,2026/1/1 0:00
2026/1/1,KM0601,2026/11/1,173,0,0,2026/1/1 0:00
2026/1/1,KM0701,2026/11/1,361.5,0,168.67,2026/1/1 0:00
2026/1/1,KM0801,2026/11/1,199,0,0,2026/1/1 0:00
2026/1/1,KM0901,2026/11/1,133,0,346.5,2026/1/1 0:00
2026/1/1,KM1001,2026/11/1,354.83,0,0,2026/1/1 0:00
2026/1/1,KM1101,2026/11/1,354.67,0,321.5,2026/1/1 0:00
2026/1/1,KM1102,2026/11/1,165.17,0,0,2026/1/1 0:00
2026/1/1,IF0101,2026/11/1,862.5,0,364.33,2026/1/1 0:00
2026/1/1,IF0201,2026/11/1,354.17,0,0,2026/1/1 0:00
2026/1/1,IF0301,2026/11/1,4,0,0,2026/1/1 0:00
2026/1/1,IF0401,2026/11/1,615,0,0,2026/1/1 0:00
2026/1/1,IF0501,2026/11/1,247,0,0,2026/1/1 0:00
2026/1/1,IF0601,2026/11/1,5,0,0,2026/1/1 0:00
2026/1/1,IF0701,2026/11/1,149.5,0,0,2026/1/1 0:00
2026/1/1,IF0801,2026/11/1,325,0,0,2026/1/1 0:00
2026/1/1,IF0901,2026/11/1,48,0,172.5,2026/1/1 0:00
2026/1/1,IF1001,2026/11/1,1,0,163,2026/1/1 0:00
2026/1/1,IF1101,2026/11/1,365,0,0,2026/1/1 0:00
2026/1/1,IF1102,2026/11/1,258.5,0,161.5,2026/1/1 0:00
2026/1/1,SO0101,2026/11/1,5,0,0,2026/1/1 0:00
2026/1/1,SO0201,2026/11/1,56.67,0,0,2026/1/1 0:00
2026/1/1,SO0301,2026/11/1,80.83,0,41.5,2026/1/1 0:00
2026/1/1,SO0401,2026/11/1,37.33,0,29.5,2026/1/1 0:00
2026/1/1,SO0501,2026/11/1,15,0,0,2026/1/1 0:00
2026/1/1,SO0601,2026/11/1,157.67,0,80,2026/1/1 0:00
2026/1/1,SO0701,2026/11/1,2.83,0,0,2026/1/1 0:00
2026/1/1,SO0801,2026/11/1,4,0,192.17,2026/1/1 0:00
2026/1/1,SO0901,2026/11/1,4.5,0,3,2026/1/1 0:00
2026/1/1,SO1001,2026/11/1,17.83,0,0,2026/1/1 0:00
2026/1/1,SO1101,2026/11/1,4.5,0,0,2026/1/1 0:00
2026/1/1,SO1102,2026/11/1,164,0,0,2026/1/1 0:00
2026/1/1,KM0101,2026/12/1,2,0,299.5,2026/1/1 0:00
2026/1/1,KM0201,2026/12/1,350,0,179.5,2026/1/1 0:00
2026/1/1,KM0301,2026/12/1,356.83,0,0,2026/1/1 0:00
2026/1/1,KM0401,2026/12/1,75,0,0,2026/1/1 0:00
2026/1/1,KM0501,2026/12/1,242.67,0,438.5,2026/1/1 0:00
2026/1/1,KM0601,2026/12/1,584.33,0,0,2026/1/1 0:00
2026/1/1,KM0701,2026/12/1,40,0,30,2026/1/1 0:00
2026/1/1,KM0801,2026/12/1,339.5,0,356.5,2026/1/1 0:00
2026/1/1,KM0901,2026/12/1,185,0,0,2026/1/1 0:00
2026/1/1,KM1001,2026/12/1,61.67,0,156.67,2026/1/1 0:00
2026/1/1,KM1101,2026/12/1,195,0,0,2026/1/1 0:00
2026/1/1,KM1102,2026/12/1,0,0,180,2026/1/1 0:00
2026/1/1,IF0101,2026/12/1,33.5,0,0,2026/1/1 0:00
2026/1/1,IF0201,2026/12/1,90,0,0,2026/1/1 0:00
2026/1/1,IF0301,2026/12/1,150.5,0,0,2026/1/1 0:00
2026/1/1,IF0401,2026/12/1,62.33,0,0,2026/1/1 0:00
2026/1/1,IF0501,2026/12/1,838.5,0,589,2026/1/1 0:00
2026/1/1,IF0601,2026/12/1,206.33,0,0,2026/1/1 0:00
2026/1/1,IF0701,2026/12/1,68.5,0,72.5,2026/1/1 0:00
2026/1/1,IF0801,2026/12/1,61.5,0,67,2026/1/1 0:00
2026/1/1,IF0901,2026/12/1,198.5,0,0,2026/1/1 0:00
2026/1/1,IF1001,2026/12/1,163.17,0,0,2026/1/1 0:00
2026/1/1,IF1101,2026/12/1,10,50,0,2026/1/1 0:00
2026/1/1,IF1102,2026/12/1,0,0,75,2026/1/1 0:00
2026/1/1,SO0101,2026/12/1,111.17,0,14.83,2026/1/1 0:00
2026/1/1,SO0201,2026/12/1,300.17,0,351.83,2026/1/1 0:00
2026/1/1,SO0301,2026/12/1,491.5,0,169.5,2026/1/1 0:00
2026/1/1,SO0401,2026/12/1,11.83,0,0,2026/1/1 0:00
2026/1/1,SO0501,2026/12/1,173.5,0,0,2026/1/1 0:00
2026/1/1,SO0601,2026/12/1,454.5,0,331.67,2026/1/1 0:00
2026/1/1,SO0701,2026/12/1,300.33,0,232.5,2026/1/1 0:00
2026/1/1,SO0801,2026/12/1,6.67,0,0,2026/1/1 0:00
2026/1/1,SO0901,2026/12/1,20.5,0,0,2026/1/1 0:00
2026/1/1,SO1001,2026/12/1,4,0,0,2026/1/1 0:00
2026/1/1,SO1101,2026/12/1,330.83,0,1756.33,2026/1/1 0:00
2026/1/1,SO1102,2026/12/1,30,0,0,2026/1/1 0:00
2026/1/1,TS0101,2026/1/1,12345678.12,12345678.12,12345678.12,2026/1/1 0:00
2026/1/1,TS0101,2026/2/1,12345678.12,12345678.12,12345678.12,2026/1/1 0:00
2026/1/1,TS0101,2026/3/1,12345678.12,12345678.12,12345678.12,2026/1/1 0:00
2026/1/1,TS0101,2026/4/1,12345678.12,12345678.12,12345678.12,2026/1/1 0:00
2026/1/1,TS0101,2026/5/1,12345678.12,12345678.12,12345678.12,2026/1/1 0:00
2026/1/1,TS0101,2026/6/1,12345678.12,12345678.12,12345678.12,2026/1/1 0:00
2026/1/1,TS0101,2026/7/1,12345678.12,12345678.12,12345678.12,2026/1/1 0:00
2026/1/1,TS0101,2026/8/1,12345678.12,12345678.12,12345678.12,2026/1/1 0:00
2026/1/1,TS0101,2026/9/1,12345678.12,12345678.12,12345678.12,2026/1/1 0:00
2026/1/1,TS0101,2026/10/1,12345678.12,12345678.12,12345678.12,2026/1/1 0:00
2026/1/1,TS0101,2026/11/1,12345678.12,12345678.12,12345678.12,2026/1/1 0:00
2026/1/1,TS0101,2026/12/1,12345678.12,12345678.12,12345678.12,2026/1/1 0:00
2026/1/1,KM0101,2025/1/1,183.17,0,78.33,2026/1/1 0:00
2026/1/1,KM0101,2025/2/1,81.5,0,0,2026/1/1 0:00
2026/1/1,KM0101,2025/3/1,552,0,177.5,2026/1/1 0:00
2026/1/1,KM0101,2025/4/1,1,0,505.83,2026/1/1 0:00
2026/1/1,KM0101,2025/5/1,156,0,116.67,2026/1/1 0:00
2026/1/1,KM0101,2025/6/1,74.33,0,0,2026/1/1 0:00
2026/1/1,KM0101,2025/7/1,881,0,738.17,2026/1/1 0:00
2026/1/1,KM0101,2025/8/1,655.5,0,0,2026/1/1 0:00
2026/1/1,KM0101,2025/9/1,62.5,0,0,2026/1/1 0:00
2026/1/1,KM0101,2025/10/1,399.58,0,298.67,2026/1/1 0:00
2026/1/1,KM0101,2025/11/1,80.5,0,0,2026/1/1 0:00
2026/1/1,KM0101,2025/12/1,2,0,299.5,2026/1/1 0:00
2026/1/1,KM0101,2024/1/1,183.17,0,78.33,2026/1/1 0:00
2026/1/1,KM0101,2024/2/1,81.5,0,0,2026/1/1 0:00
2026/1/1,KM0101,2024/3/1,552,0,177.5,2026/1/1 0:00
2026/1/1,KM0101,2024/4/1,1,0,505.83,2026/1/1 0:00
2026/1/1,KM0101,2024/5/1,156,0,116.67,2026/1/1 0:00
2026/1/1,KM0101,2024/6/1,74.33,0,0,2026/1/1 0:00
2026/1/1,KM0101,2024/7/1,881,0,738.17,2026/1/1 0:00
2026/1/1,KM0101,2024/8/1,655.5,0,0,2026/1/1 0:00
2026/1/1,KM0101,2024/9/1,62.5,0,0,2026/1/1 0:00
2026/1/1,KM0101,2024/10/1,399.58,0,298.67,2026/1/1 0:00
2026/1/1,KM0101,2024/11/1,80.5,0,0,2026/1/1 0:00
2026/1/1,KM0101,2024/12/1,2,0,299.5,2026/1/1 0:00
