import_date,project_number,rcv_order_number,acceptance_number,due_date_number,log_number,case_status,project_subject,rcv_order_category,send_order_by_code,send_order_by_name,send_order_by_office_name,case_category,contract_from_date,contract_to_date,rcv_order_amount,order_estimated_cost,cost_rate_percent,sales_sum_up_category,tech_owner_dept_code,tech_owner_dept_name,tech_owner_group_name,contract_form,acceptance_due_date,sales_sum_up_date,sales_status,operation_start_date,operation_end_date,register_number,delivery_amount,delivery_cost_estimate,preparations_dept_code,preparations_dept_name,preparations_group_name,office_business_chief,cooperation_rcv_order,cooperation_rcv_order_chief_flag,approved_at,work_location,inquiry_id,rcv_order_subject,delivery_subject,acceptance_subject,due_date_date,sales_person_name,created
2026/1/1,91000,1,1,1,1,新規,テストプロジェクト1,受注,990000,テスト顧客1,テスト顧客事業所1,メーカ,2026/1/1,2026/12/31,210000,13800,6.57,未設定,154,組込／制御ビジネスユニットインダストリー事業本部ＰＥ事業部産業機器ソリューション部,ＰＥ事業部産業機器ソリューション部,外部売上（保守・運用）,2026/1/1,2026/12/31,売上済み,2026/1/1,2026/12/31,KM0101,210000,13800,154,組込／制御ビジネスユニットインダストリー事業本部ＰＥ事業部産業機器ソリューション部,ＰＥ事業部産業機器ソリューション部,なし,なし,なし,2026/1/1 0:00,持ち帰り,9000000,テスト受注件名1,テスト納品件名1,テスト検収件名1,2026/12/31,社員名称,2026/1/1 0:00
2026/1/1,91000,2,1,1,1,新規,テストプロジェクト2,受注,990001,テスト顧客1,テスト顧客事業所1,メーカ,2026/1/1,2026/12/31,3416800,2332616,68.26,未設定,154,組込／制御ビジネスユニットインダストリー事業本部ＰＥ事業部産業機器ソリューション部,ＰＥ事業部産業機器ソリューション部,外部売上（保守・運用）,2026/1/1,2026/12/31,売上済み,2026/1/1,2026/12/31,KM0201,3416800,2332616,154,組込／制御ビジネスユニットインダストリー事業本部ＰＥ事業部産業機器ソリューション部,ＰＥ事業部産業機器ソリューション部,なし,なし,なし,2026/1/1 0:00,持ち帰り,9000001,テスト受注件名2,テスト納品件名2,テスト検収件名2,2026/12/31,社員名称,2026/1/1 0:00
2026/1/1,91001,1,1,1,1,継続,テストプロジェクト3,受注,990002,テスト顧客2,テスト顧客事業所2,エンドユーザ,2026/1/1,2026/12/31,5040000,3982320,79.01,未設定,154,組込／制御ビジネスユニットインダストリー事業本部ＰＥ事業部産業機器ソリューション部,ＰＥ事業部産業機器ソリューション部,外部売上（保守・運用）,2026/1/1,2026/12/31,未売上,2026/1/1,2026/12/31,KM0301,5040000,3982320,154,組込／制御ビジネスユニットインダストリー事業本部ＰＥ事業部産業機器ソリューション部,ＰＥ事業部産業機器ソリューション部,なし,なし,なし,2026/1/1 0:00,持ち帰り,9000002,テスト受注件名3,テスト納品件名3,テスト検収件名3,2026/12/31,社員名称,2026/1/1 0:00
2026/1/1,91002,1,1,1,1,継続,テストプロジェクト4,仮受注,990003,テスト顧客3,テスト顧客事業所3,エンドユーザ,2026/1/1,2026/12/31,2376000,1716000,72.22,未設定,154,組込／制御ビジネスユニットインダストリー事業本部ＰＥ事業部産業機器ソリューション部,ＰＥ事業部産業機器ソリューション部,外部売上（保守・運用）,2026/1/1,2026/12/31,未売上,2026/1/1,2026/12/31,KM0401,2376000,1716000,154,組込／制御ビジネスユニットインダストリー事業本部ＰＥ事業部産業機器ソリューション部,ＰＥ事業部産業機器ソリューション部,なし,なし,なし,2026/1/1 0:00,持ち帰り,9000003,テスト受注件名4,テスト納品件名4,テスト検収件名4,2026/12/31,社員名称,2026/1/1 0:00
2026/1/1,91003,1,1,1,1,継続,テストプロジェクト5,仮受注,990004,テスト顧客4,テスト顧客事業所4,メーカ,2026/1/1,2026/12/31,473690,450000,94.99,完成基準,154,組込／制御ビジネスユニットインダストリー事業本部ＰＥ事業部産業機器ソリューション部,ＰＥ事業部産業機器ソリューション部,外部売上（保守・運用）,2026/1/1,2026/12/31,売上済み,2026/1/1,2026/12/31,KM0501,473690,450000,154,組込／制御ビジネスユニットインダストリー事業本部ＰＥ事業部産業機器ソリューション部,ＰＥ事業部産業機器ソリューション部,なし,なし,なし,2026/1/1 0:00,一部持ち帰り,9000004,テスト受注件名5,テスト納品件名5,テスト検収件名5,2026/12/31,社員名称,2026/1/1 0:00
2026/1/1,91004,1,1,1,1,継続,テストプロジェクト6,仮受注,990005,テスト顧客5,テスト顧客事業所5,メーカ,2026/1/1,2026/12/31,1810809,296800,16.39,完成基準,154,組込／制御ビジネスユニットインダストリー事業本部ＰＥ事業部産業機器ソリューション部,ＰＥ事業部産業機器ソリューション部,外部売上（保守・運用）,2026/1/1,2026/12/31,売上済み,2026/1/1,2026/12/31,KM0601,1810809,296800,154,組込／制御ビジネスユニットインダストリー事業本部ＰＥ事業部産業機器ソリューション部,ＰＥ事業部産業機器ソリューション部,なし,なし,なし,2026/1/1 0:00,一部持ち帰り,9000005,テスト受注件名6,テスト納品件名6,テスト検収件名6,2026/12/31,社員名称,2026/1/1 0:00
2026/1/1,91005,1,1,1,1,継続,テストプロジェクト7,受注前,990006,テスト顧客6,テスト顧客事業所6,エンドユーザ,2026/1/1,2026/12/31,4930200,4200000,85.18,完成基準,154,組込／制御ビジネスユニットインダストリー事業本部ＰＥ事業部産業機器ソリューション部,ＰＥ事業部産業機器ソリューション部,外部売上（保守・運用）,2026/1/1,2026/12/31,未売上,2026/1/1,2026/12/31,KM0701,4930200,4200000,154,組込／制御ビジネスユニットインダストリー事業本部ＰＥ事業部産業機器ソリューション部,ＰＥ事業部産業機器ソリューション部,なし,なし,なし,2026/1/1 0:00,一部持ち帰り,9000006,テスト受注件名7,テスト納品件名7,テスト検収件名7,2026/12/31,社員名称,2026/1/1 0:00
2026/1/1,91006,1,1,1,1,継続,テストプロジェクト8,受注前,990007,テスト顧客7,テスト顧客事業所7,エンドユーザ,2026/1/1,2026/12/31,220063,0,0,完成基準,154,組込／制御ビジネスユニットインダストリー事業本部ＰＥ事業部産業機器ソリューション部,ＰＥ事業部産業機器ソリューション部,外部売上（保守・運用）,2026/1/1,2026/12/31,未売上,2026/1/1,2026/12/31,KM0801,220063,0,154,組込／制御ビジネスユニットインダストリー事業本部ＰＥ事業部産業機器ソリューション部,ＰＥ事業部産業機器ソリューション部,なし,なし,なし,2026/1/1 0:00,一部持ち帰り,9000007,テスト受注件名8,テスト納品件名8,テスト検収件名8,2026/12/31,社員名称,2026/1/1 0:00
2026/1/1,91007,1,1,1,1,継続,テストプロジェクト9,受注前,990008,テスト顧客8,テスト顧客事業所8,メーカ,2026/1/1,2026/12/31,258000,129000,50,進行基準,154,組込／制御ビジネスユニットインダストリー事業本部ＰＥ事業部産業機器ソリューション部,ＰＥ事業部産業機器ソリューション部,外部売上（保守・運用）,2026/1/1,2026/12/31,売上済み,2026/1/1,2026/12/31,KM0901,258000,129000,154,組込／制御ビジネスユニットインダストリー事業本部ＰＥ事業部産業機器ソリューション部,ＰＥ事業部産業機器ソリューション部,なし,なし,なし,2026/1/1 0:00,客先常駐,9000008,テスト受注件名9,テスト納品件名9,テスト検収件名9,2026/12/31,社員名称,2026/1/1 0:00
2026/1/1,91008,1,1,1,1,継続,テストプロジェクト10,クレーム,990009,テスト顧客9,テスト顧客事業所9,メーカ,2026/1/1,2026/12/31,3810000,1519000,39.86,進行基準,154,組込／制御ビジネスユニットインダストリー事業本部ＰＥ事業部産業機器ソリューション部,ＰＥ事業部産業機器ソリューション部,外部売上（保守・運用）,2026/1/1,2026/12/31,売上済み,2026/1/1,2026/12/31,KM1001,3810000,1519000,154,組込／制御ビジネスユニットインダストリー事業本部ＰＥ事業部産業機器ソリューション部,ＰＥ事業部産業機器ソリューション部,なし,なし,なし,2026/1/1 0:00,客先常駐,9000009,テスト受注件名10,テスト納品件名10,テスト検収件名10,2026/12/31,社員名称,2026/1/1 0:00
2026/1/1,91009,1,1,1,1,継続,テストプロジェクト11,クレーム,990010,テスト顧客10,テスト顧客事業所10,エンドユーザ,2026/1/1,2026/12/31,4560,0,0,進行基準,154,組込／制御ビジネスユニットインダストリー事業本部ＰＥ事業部産業機器ソリューション部,ＰＥ事業部産業機器ソリューション部,外部売上（保守・運用）,2026/1/1,2026/12/31,未売上,2026/1/1,2026/12/31,KM1101,4560,0,154,組込／制御ビジネスユニットインダストリー事業本部ＰＥ事業部産業機器ソリューション部,ＰＥ事業部産業機器ソリューション部,なし,なし,なし,2026/1/1 0:00,客先常駐,9000010,テスト受注件名11,テスト納品件名11,テスト検収件名11,2026/12/31,社員名称,2026/1/1 0:00
2026/1/1,91010,1,1,1,1,継続,テストプロジェクト12,クレーム,990011,テスト顧客11,テスト顧客事業所11,エンドユーザ,2026/1/1,2026/12/31,5700000,3600000,63.15,進行基準,154,組込／制御ビジネスユニットインダストリー事業本部ＰＥ事業部産業機器ソリューション部,ＰＥ事業部産業機器ソリューション部,外部売上（保守・運用）,2026/1/1,2026/12/31,未売上,2026/1/1,2026/12/31,KM1102,5700000,3600000,154,組込／制御ビジネスユニットインダストリー事業本部ＰＥ事業部産業機器ソリューション部,ＰＥ事業部産業機器ソリューション部,なし,なし,なし,2026/1/1 0:00,客先常駐,9000011,テスト受注件名12,テスト納品件名12,テスト検収件名12,2026/12/31,社員名称,2026/1/1 0:00
2026/1/1,92000,1,1,1,1,新規,テストプロジェクト13,受注,990012,テスト顧客12,テスト顧客事業所12,メーカ,2026/1/1,2026/12/31,8601394,0,0,未設定,219,社会インフラビジネスユニット金融事業本部損保事業部営業部,営業部,外部売上（保守・運用）,2026/1/1,2026/12/31,売上済み,2026/1/1,2026/12/31,IF0101,8601394,0,219,社会インフラビジネスユニット金融事業本部損保事業部営業部,営業部,なし,なし,なし,2026/1/1 0:00,持ち帰り,9000012,テスト受注件名13,テスト納品件名13,テスト検収件名13,2026/12/31,社員名称,2026/1/1 0:00
2026/1/1,92000,2,1,1,1,新規,テストプロジェクト14,受注,990013,テスト顧客12,テスト顧客事業所12,メーカ,2026/1/1,2026/12/31,538500,396013,73.54,未設定,219,社会インフラビジネスユニット金融事業本部損保事業部営業部,営業部,外部売上（保守・運用）,2026/1/1,2026/12/31,売上済み,2026/1/1,2026/12/31,IF0201,538500,396013,219,社会インフラビジネスユニット金融事業本部損保事業部営業部,営業部,なし,なし,なし,2026/1/1 0:00,持ち帰り,9000013,テスト受注件名14,テスト納品件名14,テスト検収件名14,2026/12/31,社員名称,2026/1/1 0:00
2026/1/1,92001,1,1,1,1,継続,テストプロジェクト15,受注,990014,テスト顧客13,テスト顧客事業所13,エンドユーザ,2026/1/1,2026/12/31,21097088,16238869,76.97,未設定,219,社会インフラビジネスユニット金融事業本部損保事業部営業部,営業部,外部売上（保守・運用）,2026/1/1,2026/12/31,未売上,2026/1/1,2026/12/31,IF0301,21097088,16238869,219,社会インフラビジネスユニット金融事業本部損保事業部営業部,営業部,なし,なし,なし,2026/1/1 0:00,持ち帰り,9000014,テスト受注件名15,テスト納品件名15,テスト検収件名15,2026/12/31,社員名称,2026/1/1 0:00
2026/1/1,92002,1,1,1,1,継続,テストプロジェクト16,仮受注,990015,テスト顧客14,テスト顧客事業所14,エンドユーザ,2026/1/1,2026/12/31,23058232,16734410,72.57,未設定,219,社会インフラビジネスユニット金融事業本部損保事業部営業部,営業部,外部売上（保守・運用）,2026/1/1,2026/12/31,未売上,2026/1/1,2026/12/31,IF0401,23058232,16734410,219,社会インフラビジネスユニット金融事業本部損保事業部営業部,営業部,なし,なし,なし,2026/1/1 0:00,持ち帰り,9000015,テスト受注件名16,テスト納品件名16,テスト検収件名16,2026/12/31,社員名称,2026/1/1 0:00
2026/1/1,92003,1,1,1,1,継続,テストプロジェクト17,仮受注,990016,テスト顧客15,テスト顧客事業所15,メーカ,2026/1/1,2026/12/31,97200,45900,47.22,完成基準,219,社会インフラビジネスユニット金融事業本部損保事業部営業部,営業部,外部売上（保守・運用）,2026/1/1,2026/12/31,売上済み,2026/1/1,2026/12/31,IF0501,97200,45900,219,社会インフラビジネスユニット金融事業本部損保事業部営業部,営業部,なし,なし,なし,2026/1/1 0:00,一部持ち帰り,9000016,テスト受注件名17,テスト納品件名17,テスト検収件名17,2026/12/31,社員名称,2026/1/1 0:00
2026/1/1,92004,1,1,1,1,継続,テストプロジェクト18,仮受注,990017,テスト顧客16,テスト顧客事業所16,メーカ,2026/1/1,2026/12/31,1596000,1410000,88.34,完成基準,219,社会インフラビジネスユニット金融事業本部損保事業部営業部,営業部,外部売上（保守・運用）,2026/1/1,2026/12/31,売上済み,2026/1/1,2026/12/31,IF0601,1596000,1410000,219,社会インフラビジネスユニット金融事業本部損保事業部営業部,営業部,なし,なし,なし,2026/1/1 0:00,一部持ち帰り,9000017,テスト受注件名18,テスト納品件名18,テスト検収件名18,2026/12/31,社員名称,2026/1/1 0:00
2026/1/1,92005,1,1,1,1,継続,テストプロジェクト19,受注前,990018,テスト顧客17,テスト顧客事業所17,エンドユーザ,2026/1/1,2026/12/31,3600000,2336040,64.89,完成基準,219,社会インフラビジネスユニット金融事業本部損保事業部営業部,営業部,外部売上（保守・運用）,2026/1/1,2026/12/31,未売上,2026/1/1,2026/12/31,IF0701,3600000,2336040,219,社会インフラビジネスユニット金融事業本部損保事業部営業部,営業部,なし,なし,なし,2026/1/1 0:00,一部持ち帰り,9000018,テスト受注件名19,テスト納品件名19,テスト検収件名19,2026/12/31,社員名称,2026/1/1 0:00
2026/1/1,92006,1,1,1,1,継続,テストプロジェクト20,受注前,990019,テスト顧客18,テスト顧客事業所18,エンドユーザ,2026/1/1,2026/12/31,107895762,90845796,84.19,完成基準,219,社会インフラビジネスユニット金融事業本部損保事業部営業部,営業部,外部売上（保守・運用）,2026/1/1,2026/12/31,未売上,2026/1/1,2026/12/31,IF0801,107895762,90845796,219,社会インフラビジネスユニット金融事業本部損保事業部営業部,営業部,なし,なし,なし,2026/1/1 0:00,一部持ち帰り,9000019,テスト受注件名20,テスト納品件名20,テスト検収件名20,2026/12/31,社員名称,2026/1/1 0:00
2026/1/1,92007,1,1,1,1,継続,テストプロジェクト21,受注前,990020,テスト顧客19,テスト顧客事業所19,メーカ,2026/1/1,2026/12/31,296400,0,0,進行基準,219,社会インフラビジネスユニット金融事業本部損保事業部営業部,営業部,外部売上（保守・運用）,2026/1/1,2026/12/31,売上済み,2026/1/1,2026/12/31,IF0901,296400,0,219,社会インフラビジネスユニット金融事業本部損保事業部営業部,営業部,なし,なし,なし,2026/1/1 0:00,客先常駐,9000020,テスト受注件名21,テスト納品件名21,テスト検収件名21,2026/12/31,社員名称,2026/1/1 0:00
2026/1/1,92008,1,1,1,1,継続,テストプロジェクト22,クレーム,990021,テスト顧客20,テスト顧客事業所20,メーカ,2026/1/1,2026/12/31,276400,92520,33.47,進行基準,219,社会インフラビジネスユニット金融事業本部損保事業部営業部,営業部,外部売上（保守・運用）,2026/1/1,2026/12/31,売上済み,2026/1/1,2026/12/31,IF1001,276400,92520,219,社会インフラビジネスユニット金融事業本部損保事業部営業部,営業部,なし,なし,なし,2026/1/1 0:00,客先常駐,9000021,テスト受注件名22,テスト納品件名22,テスト検収件名22,2026/12/31,社員名称,2026/1/1 0:00
2026/1/1,92009,1,1,1,1,継続,テストプロジェクト23,クレーム,990022,テスト顧客21,テスト顧客事業所21,エンドユーザ,2026/1/1,2026/12/31,420000,289272,68.87,進行基準,219,社会インフラビジネスユニット金融事業本部損保事業部営業部,営業部,外部売上（保守・運用）,2026/1/1,2026/12/31,未売上,2026/1/1,2026/12/31,IF1101,420000,289272,219,社会インフラビジネスユニット金融事業本部損保事業部営業部,営業部,なし,なし,なし,2026/1/1 0:00,客先常駐,9000022,テスト受注件名23,テスト納品件名23,テスト検収件名23,2026/12/31,社員名称,2026/1/1 0:00
2026/1/1,92010,1,1,1,1,継続,テストプロジェクト24,クレーム,990023,テスト顧客22,テスト顧客事業所22,エンドユーザ,2026/1/1,2026/12/31,840000,600000,71.42,進行基準,219,社会インフラビジネスユニット金融事業本部損保事業部営業部,営業部,外部売上（保守・運用）,2026/1/1,2026/12/31,未売上,2026/1/1,2026/12/31,IF1102,840000,600000,219,社会インフラビジネスユニット金融事業本部損保事業部営業部,営業部,なし,なし,なし,2026/1/1 0:00,客先常駐,9000023,テスト受注件名24,テスト納品件名24,テスト検収件名24,2026/12/31,社員名称,2026/1/1 0:00
2026/1/1,93000,1,1,1,1,新規,テストプロジェクト25,受注,990024,テスト顧客23,テスト顧客事業所23,メーカ,2026/1/1,2026/12/31,2346000,1166400,49.71,未設定,113,ソリューションビジネスユニットソリューション事業本部情報ソリューション事業部第３ＤＸソリューション部,ソリューション部,外部売上（保守・運用）,2026/1/1,2026/12/31,売上済み,2026/1/1,2026/12/31,SO0101,2346000,1166400,113,ソリューションビジネスユニットソリューション事業本部情報ソリューション事業部第３ＤＸソリューション部,ソリューション部,なし,なし,なし,2026/1/1 0:00,持ち帰り,9000024,テスト受注件名25,テスト納品件名25,テスト検収件名25,2026/12/31,社員名称,2026/1/1 0:00
2026/1/1,93000,2,1,1,1,新規,テストプロジェクト26,受注,990025,テスト顧客23,テスト顧客事業所23,メーカ,2026/1/1,2026/12/31,1680000,1487900,88.56,未設定,113,ソリューションビジネスユニットソリューション事業本部情報ソリューション事業部第３ＤＸソリューション部,ソリューション部,外部売上（保守・運用）,2026/1/1,2026/12/31,売上済み,2026/1/1,2026/12/31,SO0201,1680000,1487900,113,ソリューションビジネスユニットソリューション事業本部情報ソリューション事業部第３ＤＸソリューション部,ソリューション部,なし,なし,なし,2026/1/1 0:00,持ち帰り,9000025,テスト受注件名26,テスト納品件名26,テスト検収件名26,2026/12/31,社員名称,2026/1/1 0:00
2026/1/1,93001,1,1,1,1,継続,テストプロジェクト27,受注,990026,テスト顧客24,テスト顧客事業所24,エンドユーザ,2026/1/1,2026/12/31,970000,485000,50,未設定,113,ソリューションビジネスユニットソリューション事業本部情報ソリューション事業部第３ＤＸソリューション部,ソリューション部,外部売上（保守・運用）,2026/1/1,2026/12/31,未売上,2026/1/1,2026/12/31,SO0301,970000,485000,113,ソリューションビジネスユニットソリューション事業本部情報ソリューション事業部第３ＤＸソリューション部,ソリューション部,なし,なし,なし,2026/1/1 0:00,持ち帰り,9000026,テスト受注件名27,テスト納品件名27,テスト検収件名27,2026/12/31,社員名称,2026/1/1 0:00
2026/1/1,93002,1,1,1,1,継続,テストプロジェクト28,仮受注,990027,テスト顧客25,テスト顧客事業所25,エンドユーザ,2026/1/1,2026/12/31,4787640,3208500,67.01,未設定,113,ソリューションビジネスユニットソリューション事業本部情報ソリューション事業部第３ＤＸソリューション部,ソリューション部,外部売上（保守・運用）,2026/1/1,2026/12/31,未売上,2026/1/1,2026/12/31,SO0401,4787640,3208500,113,ソリューションビジネスユニットソリューション事業本部情報ソリューション事業部第３ＤＸソリューション部,ソリューション部,なし,なし,なし,2026/1/1 0:00,持ち帰り,9000027,テスト受注件名28,テスト納品件名28,テスト検収件名28,2026/12/31,社員名称,2026/1/1 0:00
2026/1/1,93003,1,1,1,1,継続,テストプロジェクト29,仮受注,990028,テスト顧客26,テスト顧客事業所26,メーカ,2026/1/1,2026/12/31,439200,315900,71.92,完成基準,113,ソリューションビジネスユニットソリューション事業本部情報ソリューション事業部第３ＤＸソリューション部,ソリューション部,外部売上（保守・運用）,2026/1/1,2026/12/31,売上済み,2026/1/1,2026/12/31,SO0501,439200,315900,113,ソリューションビジネスユニットソリューション事業本部情報ソリューション事業部第３ＤＸソリューション部,ソリューション部,なし,なし,なし,2026/1/1 0:00,一部持ち帰り,9000028,テスト受注件名29,テスト納品件名29,テスト検収件名29,2026/12/31,社員名称,2026/1/1 0:00
2026/1/1,93004,1,1,1,1,継続,テストプロジェクト30,仮受注,990029,テスト顧客27,テスト顧客事業所27,メーカ,2026/1/1,2026/12/31,1797360,1092117,60.76,完成基準,113,ソリューションビジネスユニットソリューション事業本部情報ソリューション事業部第３ＤＸソリューション部,ソリューション部,外部売上（保守・運用）,2026/1/1,2026/12/31,売上済み,2026/1/1,2026/12/31,SO0601,1797360,1092117,113,ソリューションビジネスユニットソリューション事業本部情報ソリューション事業部第３ＤＸソリューション部,ソリューション部,なし,なし,なし,2026/1/1 0:00,一部持ち帰り,9000029,テスト受注件名30,テスト納品件名30,テスト検収件名30,2026/12/31,社員名称,2026/1/1 0:00
2026/1/1,93005,1,1,1,1,継続,テストプロジェクト31,受注前,990030,テスト顧客28,テスト顧客事業所28,エンドユーザ,2026/1/1,2026/12/31,836000,341000,40.78,完成基準,113,ソリューションビジネスユニットソリューション事業本部情報ソリューション事業部第３ＤＸソリューション部,ソリューション部,外部売上（保守・運用）,2026/1/1,2026/12/31,未売上,2026/1/1,2026/12/31,SO0701,836000,341000,113,ソリューションビジネスユニットソリューション事業本部情報ソリューション事業部第３ＤＸソリューション部,ソリューション部,なし,なし,なし,2026/1/1 0:00,一部持ち帰り,9000030,テスト受注件名31,テスト納品件名31,テスト検収件名31,2026/12/31,社員名称,2026/1/1 0:00
2026/1/1,93006,1,1,1,1,継続,テストプロジェクト32,受注前,990031,テスト顧客29,テスト顧客事業所29,エンドユーザ,2026/1/1,2026/12/31,769560,873285,113.47,完成基準,113,ソリューションビジネスユニットソリューション事業本部情報ソリューション事業部第３ＤＸソリューション部,ソリューション部,外部売上（保守・運用）,2026/1/1,2026/12/31,未売上,2026/1/1,2026/12/31,SO0801,769560,873285,113,ソリューションビジネスユニットソリューション事業本部情報ソリューション事業部第３ＤＸソリューション部,ソリューション部,なし,なし,なし,2026/1/1 0:00,一部持ち帰り,9000031,テスト受注件名32,テスト納品件名32,テスト検収件名32,2026/12/31,社員名称,2026/1/1 0:00
2026/1/1,93007,1,1,1,1,継続,テストプロジェクト33,受注前,990032,テスト顧客30,テスト顧客事業所30,メーカ,2026/1/1,2026/12/31,18600000,10044000,54,進行基準,113,ソリューションビジネスユニットソリューション事業本部情報ソリューション事業部第３ＤＸソリューション部,ソリューション部,外部売上（保守・運用）,2026/1/1,2026/12/31,売上済み,2026/1/1,2026/12/31,SO0901,18600000,10044000,113,ソリューションビジネスユニットソリューション事業本部情報ソリューション事業部第３ＤＸソリューション部,ソリューション部,なし,なし,なし,2026/1/1 0:00,客先常駐,9000032,テスト受注件名33,テスト納品件名33,テスト検収件名33,2026/12/31,社員名称,2026/1/1 0:00
2026/1/1,93008,1,1,1,1,継続,テストプロジェクト34,クレーム,990033,テスト顧客31,テスト顧客事業所31,メーカ,2026/1/1,2026/12/31,7827325,0,0,進行基準,113,ソリューションビジネスユニットソリューション事業本部情報ソリューション事業部第３ＤＸソリューション部,ソリューション部,外部売上（保守・運用）,2026/1/1,2026/12/31,売上済み,2026/1/1,2026/12/31,SO1001,7827325,0,113,ソリューションビジネスユニットソリューション事業本部情報ソリューション事業部第３ＤＸソリューション部,ソリューション部,なし,なし,なし,2026/1/1 0:00,客先常駐,9000033,テスト受注件名34,テスト納品件名34,テスト検収件名34,2026/12/31,社員名称,2026/1/1 0:00
2026/1/1,93009,1,1,1,1,継続,テストプロジェクト35,クレーム,990034,テスト顧客32,テスト顧客事業所32,エンドユーザ,2026/1/1,2026/12/31,3087888,0,0,進行基準,113,ソリューションビジネスユニットソリューション事業本部情報ソリューション事業部第３ＤＸソリューション部,ソリューション部,外部売上（保守・運用）,2026/1/1,2026/12/31,未売上,2026/1/1,2026/12/31,SO1101,3087888,0,113,ソリューションビジネスユニットソリューション事業本部情報ソリューション事業部第３ＤＸソリューション部,ソリューション部,なし,なし,なし,2026/1/1 0:00,客先常駐,9000034,テスト受注件名35,テスト納品件名35,テスト検収件名35,2026/12/31,社員名称,2026/1/1 0:00
2026/1/1,93010,1,1,1,1,継続,テストプロジェクト36,クレーム,990035,テスト顧客33,テスト顧客事業所33,エンドユーザ,2026/1/1,2026/12/31,206720,0,0,進行基準,113,ソリューションビジネスユニットソリューション事業本部情報ソリューション事業部第３ＤＸソリューション部,ソリューション部,外部売上（保守・運用）,2026/1/1,2026/12/31,未売上,2026/1/1,2026/12/31,SO1102,206720,0,113,ソリューションビジネスユニットソリューション事業本部情報ソリューション事業部第３ＤＸソリューション部,ソリューション部,なし,なし,なし,2026/1/1 0:00,客先常駐,9000035,テスト受注件名36,テスト納品件名36,テスト検収件名36,2026/12/31,社員名称,2026/1/1 0:00
