report_control_number,register_number_parent,target_date,plan_hours,plan_cost,created
20260101KM0100,KM0100,2026/1/1,7500,30000000,2026/1/1 0:00
20260101KM0100,KM0100,2026/2/1,360,61.03,2026/1/1 0:00
20260101KM0100,KM0100,2026/3/1,370,61.03,2026/1/1 0:00
20260101KM0100,KM0100,2026/4/1,380,61.03,2026/1/1 0:00
20260101KM0100,KM0100,2026/5/1,360,4939.12,2026/1/1 0:00
20260101KM0100,KM0100,2026/6/1,370,<NULL>,2026/1/1 0:00
20260101KM0100,KM0100,2026/7/1,<NULL>,4939.12,2026/1/1 0:00
20260101KM0100,KM0100,2026/8/1,360,2957.16,2026/1/1 0:00
20260101KM0100,KM0100,2026/9/1,370,2957.16,2026/1/1 0:00
20260101KM0100,KM0100,2026/10/1,380,2957.16,2026/1/1 0:00
20260101KM0100,KM0100,2026/11/1,360,3118.49,2026/1/1 0:00
20260101KM0100,KM0100,2026/12/1,370,3118.49,2026/1/1 0:00
20260101KM0200,KM0200,2026/1/1,380,3118.49,2026/1/1 0:00
20260101KM0200,KM0200,2026/2/1,360,7.12,2026/1/1 0:00
20260101KM0200,KM0200,2026/3/1,370,7.12,2026/1/1 0:00
20260101KM0200,KM0200,2026/4/1,380,7.12,2026/1/1 0:00
20260101KM0200,KM0200,2026/5/1,360,55.4,2026/1/1 0:00
20260101KM0200,KM0200,2026/6/1,370,55.4,2026/1/1 0:00
20260101KM0200,KM0200,2026/7/1,380,55.4,2026/1/1 0:00
20260101KM0200,KM0200,2026/8/1,360,61.03,2026/1/1 0:00
20260101KM0200,KM0200,2026/9/1,370,61.03,2026/1/1 0:00
20260101KM0200,KM0200,2026/10/1,380,61.03,2026/1/1 0:00
20260101KM0200,KM0200,2026/11/1,360,4939.12,2026/1/1 0:00
20260101KM0200,KM0200,2026/12/1,370,4939.12,2026/1/1 0:00
20260101KM0300,KM0300,2026/1/1,380,4939.12,2026/1/1 0:00
20260101KM0300,KM0300,2026/2/1,360,2957.16,2026/1/1 0:00
20260101KM0300,KM0300,2026/3/1,370,2957.16,2026/1/1 0:00
20260101KM0300,KM0300,2026/4/1,380,2957.16,2026/1/1 0:00
20260101KM0300,KM0300,2026/5/1,360,3118.49,2026/1/1 0:00
20260101KM0300,KM0300,2026/6/1,370,3118.49,2026/1/1 0:00
20260101KM0300,KM0300,2026/7/1,380,3118.49,2026/1/1 0:00
20260101KM0300,KM0300,2026/8/1,360,7.12,2026/1/1 0:00
20260101KM0300,KM0300,2026/9/1,370,7.12,2026/1/1 0:00
20260101KM0300,KM0300,2026/10/1,380,7.12,2026/1/1 0:00
20260101KM0300,KM0300,2026/11/1,360,55.4,2026/1/1 0:00
20260101KM0300,KM0300,2026/12/1,370,55.4,2026/1/1 0:00
20260101KM0400,KM0400,2026/1/1,380,55.4,2026/1/1 0:00
20260101KM0400,KM0400,2026/2/1,360,61.03,2026/1/1 0:00
20260101KM0400,KM0400,2026/3/1,370,61.03,2026/1/1 0:00
20260101KM0400,KM0400,2026/4/1,380,61.03,2026/1/1 0:00
20260101KM0400,KM0400,2026/5/1,360,4939.12,2026/1/1 0:00
20260101KM0400,KM0400,2026/6/1,370,4939.12,2026/1/1 0:00
20260101KM0400,KM0400,2026/7/1,380,4939.12,2026/1/1 0:00
20260101KM0400,KM0400,2026/8/1,360,2957.16,2026/1/1 0:00
20260101KM0400,KM0400,2026/9/1,370,2957.16,2026/1/1 0:00
20260101KM0400,KM0400,2026/10/1,380,2957.16,2026/1/1 0:00
20260101KM0400,KM0400,2026/11/1,360,3118.49,2026/1/1 0:00
20260101KM0400,KM0400,2026/12/1,370,3118.49,2026/1/1 0:00
20260101KM0500,KM0500,2026/1/1,380,3118.49,2026/1/1 0:00
20260101KM0500,KM0500,2026/2/1,360,7.12,2026/1/1 0:00
20260101KM0500,KM0500,2026/3/1,370,7.12,2026/1/1 0:00
20260101KM0500,KM0500,2026/4/1,380,7.12,2026/1/1 0:00
20260101KM0500,KM0500,2026/5/1,360,55.4,2026/1/1 0:00
20260101KM0500,KM0500,2026/6/1,370,55.4,2026/1/1 0:00
20260101KM0500,KM0500,2026/7/1,380,55.4,2026/1/1 0:00
20260101KM0500,KM0500,2026/8/1,360,61.03,2026/1/1 0:00
20260101KM0500,KM0500,2026/9/1,370,61.03,2026/1/1 0:00
20260101KM0500,KM0500,2026/10/1,380,61.03,2026/1/1 0:00
20260101KM0500,KM0500,2026/11/1,360,4939.12,2026/1/1 0:00
20260101KM0500,KM0500,2026/12/1,370,4939.12,2026/1/1 0:00
20260101KM0600,KM0600,2026/1/1,380,4939.12,2026/1/1 0:00
20260101KM0600,KM0600,2026/2/1,360,2957.16,2026/1/1 0:00
20260101KM0600,KM0600,2026/3/1,370,2957.16,2026/1/1 0:00
20260101KM0600,KM0600,2026/4/1,380,2957.16,2026/1/1 0:00
20260101KM0600,KM0600,2026/5/1,360,3118.49,2026/1/1 0:00
20260101KM0600,KM0600,2026/6/1,370,3118.49,2026/1/1 0:00
20260101KM0600,KM0600,2026/7/1,380,3118.49,2026/1/1 0:00
20260101KM0600,KM0600,2026/8/1,360,7.12,2026/1/1 0:00
20260101KM0600,KM0600,2026/9/1,370,7.12,2026/1/1 0:00
20260101KM0600,KM0600,2026/10/1,380,7.12,2026/1/1 0:00
20260101KM0600,KM0600,2026/11/1,360,55.4,2026/1/1 0:00
20260101KM0600,KM0600,2026/12/1,370,55.4,2026/1/1 0:00
20260101KM0700,KM0700,2026/1/1,380,55.4,2026/1/1 0:00
20260101KM0700,KM0700,2026/2/1,360,61.03,2026/1/1 0:00
20260101KM0700,KM0700,2026/3/1,370,61.03,2026/1/1 0:00
20260101KM0700,KM0700,2026/4/1,380,61.03,2026/1/1 0:00
20260101KM0700,KM0700,2026/5/1,360,4939.12,2026/1/1 0:00
20260101KM0700,KM0700,2026/6/1,370,4939.12,2026/1/1 0:00
20260101KM0700,KM0700,2026/7/1,380,4939.12,2026/1/1 0:00
20260101KM0700,KM0700,2026/8/1,360,2957.16,2026/1/1 0:00
20260101KM0700,KM0700,2026/9/1,370,2957.16,2026/1/1 0:00
20260101KM0700,KM0700,2026/10/1,380,2957.16,2026/1/1 0:00
20260101KM0700,KM0700,2026/11/1,360,3118.49,2026/1/1 0:00
20260101KM0700,KM0700,2026/12/1,370,3118.49,2026/1/1 0:00
20260101KM0800,KM0800,2026/1/1,380,3118.49,2026/1/1 0:00
20260101KM0800,KM0800,2026/2/1,360,7.12,2026/1/1 0:00
20260101KM0800,KM0800,2026/3/1,370,7.12,2026/1/1 0:00
20260101KM0800,KM0800,2026/4/1,380,7.12,2026/1/1 0:00
20260101KM0800,KM0800,2026/5/1,360,55.4,2026/1/1 0:00
20260101KM0800,KM0800,2026/6/1,370,55.4,2026/1/1 0:00
20260101KM0800,KM0800,2026/7/1,380,55.4,2026/1/1 0:00
20260101KM0800,KM0800,2026/8/1,360,61.03,2026/1/1 0:00
20260101KM0800,KM0800,2026/9/1,370,61.03,2026/1/1 0:00
20260101KM0800,KM0800,2026/10/1,380,61.03,2026/1/1 0:00
20260101KM0800,KM0800,2026/11/1,360,4939.12,2026/1/1 0:00
20260101KM0800,KM0800,2026/12/1,370,4939.12,2026/1/1 0:00
20260101KM0900,KM0900,2026/1/1,380,4939.12,2026/1/1 0:00
20260101KM0900,KM0900,2026/2/1,360,2957.16,2026/1/1 0:00
20260101KM0900,KM0900,2026/3/1,370,2957.16,2026/1/1 0:00
20260101KM0900,KM0900,2026/4/1,380,2957.16,2026/1/1 0:00
20260101KM0900,KM0900,2026/5/1,360,3118.49,2026/1/1 0:00
20260101KM0900,KM0900,2026/6/1,370,3118.49,2026/1/1 0:00
20260101KM0900,KM0900,2026/7/1,380,3118.49,2026/1/1 0:00
20260101KM0900,KM0900,2026/8/1,360,7.12,2026/1/1 0:00
20260101KM0900,KM0900,2026/9/1,370,7.12,2026/1/1 0:00
20260101KM0900,KM0900,2026/10/1,380,7.12,2026/1/1 0:00
20260101KM0900,KM0900,2026/11/1,360,55.4,2026/1/1 0:00
20260101KM0900,KM0900,2026/12/1,370,55.4,2026/1/1 0:00
20260101KM1000,KM1000,2026/1/1,380,55.4,2026/1/1 0:00
20260101KM1000,KM1000,2026/2/1,360,61.03,2026/1/1 0:00
20260101KM1000,KM1000,2026/3/1,370,61.03,2026/1/1 0:00
20260101KM1000,KM1000,2026/4/1,380,61.03,2026/1/1 0:00
20260101KM1000,KM1000,2026/5/1,360,4939.12,2026/1/1 0:00
20260101KM1000,KM1000,2026/6/1,370,4939.12,2026/1/1 0:00
20260101KM1000,KM1000,2026/7/1,380,4939.12,2026/1/1 0:00
20260101KM1000,KM1000,2026/8/1,360,2957.16,2026/1/1 0:00
20260101KM1000,KM1000,2026/9/1,370,2957.16,2026/1/1 0:00
20260101KM1000,KM1000,2026/10/1,380,2957.16,2026/1/1 0:00
20260101KM1000,KM1000,2026/11/1,360,0,2026/1/1 0:00
20260101KM1000,KM1000,2026/12/1,370,0,2026/1/1 0:00
20260101KM1100,KM1100,2026/1/1,380,0,2026/1/1 0:00
20260101KM1100,KM1100,2026/2/1,360,61.03,2026/1/1 0:00
20260101KM1100,KM1100,2026/3/1,370,61.03,2026/1/1 0:00
20260101KM1100,KM1100,2026/4/1,380,61.03,2026/1/1 0:00
20260101KM1100,KM1100,2026/5/1,360,4939.12,2026/1/1 0:00
20260101KM1100,KM1100,2026/6/1,370,4939.12,2026/1/1 0:00
20260101KM1100,KM1100,2026/7/1,380,4939.12,2026/1/1 0:00
20260101KM1100,KM1100,2026/8/1,360,2957.16,2026/1/1 0:00
20260101KM1100,KM1100,2026/9/1,370,2957.16,2026/1/1 0:00
20260101KM1100,KM1100,2026/10/1,380,2957.16,2026/1/1 0:00
20260101KM1100,KM1100,2026/11/1,360,3118.49,2026/1/1 0:00
20260101KM1100,KM1100,2026/12/1,370,3118.49,2026/1/1 0:00
20260101IF0100,IF0100,2026/1/1,380,3118.49,2026/1/1 0:00
20260101IF0100,IF0100,2026/2/1,360,0,2026/1/1 0:00
20260101IF0100,IF0100,2026/3/1,370,0,2026/1/1 0:00
20260101IF0100,IF0100,2026/4/1,380,0,2026/1/1 0:00
20260101IF0100,IF0100,2026/5/1,360,7.12,2026/1/1 0:00
20260101IF0100,IF0100,2026/6/1,370,7.12,2026/1/1 0:00
20260101IF0100,IF0100,2026/7/1,380,7.12,2026/1/1 0:00
20260101IF0100,IF0100,2026/8/1,360,55.4,2026/1/1 0:00
20260101IF0100,IF0100,2026/9/1,370,55.4,2026/1/1 0:00
20260101IF0100,IF0100,2026/10/1,380,55.4,2026/1/1 0:00
20260101IF0100,IF0100,2026/11/1,360,8.91,2026/1/1 0:00
20260101IF0100,IF0100,2026/12/1,370,8.91,2026/1/1 0:00
20260101IF0200,IF0200,2026/1/1,380,8.91,2026/1/1 0:00
20260101IF0200,IF0200,2026/2/1,360,8.91,2026/1/1 0:00
20260101IF0200,IF0200,2026/3/1,370,8.91,2026/1/1 0:00
20260101IF0200,IF0200,2026/4/1,380,8.91,2026/1/1 0:00
20260101IF0200,IF0200,2026/5/1,360,3.26,2026/1/1 0:00
20260101IF0200,IF0200,2026/6/1,370,3.26,2026/1/1 0:00
20260101IF0200,IF0200,2026/7/1,380,3.26,2026/1/1 0:00
20260101IF0200,IF0200,2026/8/1,360,12.17,2026/1/1 0:00
20260101IF0200,IF0200,2026/9/1,370,12.17,2026/1/1 0:00
20260101IF0200,IF0200,2026/10/1,380,12.17,2026/1/1 0:00
20260101IF0200,IF0200,2026/11/1,360,12.46,2026/1/1 0:00
20260101IF0200,IF0200,2026/12/1,370,12.46,2026/1/1 0:00
20260101IF0300,IF0300,2026/1/1,380,12.46,2026/1/1 0:00
20260101IF0300,IF0300,2026/2/1,360,11.99,2026/1/1 0:00
20260101IF0300,IF0300,2026/3/1,370,11.99,2026/1/1 0:00
20260101IF0300,IF0300,2026/4/1,380,11.99,2026/1/1 0:00
20260101IF0300,IF0300,2026/5/1,360,6.69,2026/1/1 0:00
20260101IF0300,IF0300,2026/6/1,370,6.69,2026/1/1 0:00
20260101IF0300,IF0300,2026/7/1,380,6.69,2026/1/1 0:00
20260101IF0300,IF0300,2026/8/1,360,3.34,2026/1/1 0:00
20260101IF0300,IF0300,2026/9/1,370,3.34,2026/1/1 0:00
20260101IF0300,IF0300,2026/10/1,380,3.34,2026/1/1 0:00
20260101IF0300,IF0300,2026/11/1,360,3.34,2026/1/1 0:00
20260101IF0300,IF0300,2026/12/1,370,3.34,2026/1/1 0:00
20260101IF0400,IF0400,2026/1/1,380,3.34,2026/1/1 0:00
20260101IF0400,IF0400,2026/2/1,360,0,2026/1/1 0:00
20260101IF0400,IF0400,2026/3/1,370,3.34,2026/1/1 0:00
20260101IF0400,IF0400,2026/4/1,380,3.34,2026/1/1 0:00
20260101IF0400,IF0400,2026/5/1,360,0,2026/1/1 0:00
20260101IF0400,IF0400,2026/6/1,370,0,2026/1/1 0:00
20260101IF0400,IF0400,2026/7/1,380,3.34,2026/1/1 0:00
20260101IF0400,IF0400,2026/8/1,360,1.33,2026/1/1 0:00
20260101IF0400,IF0400,2026/9/1,370,1.33,2026/1/1 0:00
20260101IF0400,IF0400,2026/10/1,380,1.33,2026/1/1 0:00
20260101IF0400,IF0400,2026/11/1,7500,30000000,2026/1/1 0:00
20260101IF0400,IF0400,2026/12/1,7500,30000000,2026/1/1 0:00
20260101IF0500,IF0500,2026/1/1,7500,30000000,2026/1/1 0:00
20260101IF0500,IF0500,2026/2/1,7500,30000000,2026/1/1 0:00
20260101IF0500,IF0500,2026/3/1,7500,30000000,2026/1/1 0:00
20260101IF0500,IF0500,2026/4/1,7500,30000000,2026/1/1 0:00
20260101IF0500,IF0500,2026/5/1,7500,30000000,2026/1/1 0:00
20260101IF0500,IF0500,2026/6/1,7500,30000000,2026/1/1 0:00
20260101IF0500,IF0500,2026/7/1,7500,30000000,2026/1/1 0:00
20260101IF0500,IF0500,2026/8/1,7500,30000000,2026/1/1 0:00
20260101IF0500,IF0500,2026/9/1,7500,30000000,2026/1/1 0:00
20260101IF0500,IF0500,2026/10/1,7500,30000000,2026/1/1 0:00
20260101IF0500,IF0500,2026/11/1,7500,30000000,2026/1/1 0:00
20260101IF0500,IF0500,2026/12/1,7500,30000000,2026/1/1 0:00
20260101IF0600,IF0600,2026/1/1,7500,30000000,2026/1/1 0:00
20260101IF0600,IF0600,2026/2/1,7500,30000000,2026/1/1 0:00
20260101IF0600,IF0600,2026/3/1,7,28000,2026/1/1 0:00
20260101IF0600,IF0600,2026/4/1,7,28000,2026/1/1 0:00
20260101IF0600,IF0600,2026/5/1,7,28000,2026/1/1 0:00
20260101IF0600,IF0600,2026/6/1,7,28000,2026/1/1 0:00
20260101IF0600,IF0600,2026/7/1,7,28000,2026/1/1 0:00
20260101IF0600,IF0600,2026/8/1,7,28000,2026/1/1 0:00
20260101IF0600,IF0600,2026/9/1,7,28000,2026/1/1 0:00
20260101IF0600,IF0600,2026/10/1,7,28000,2026/1/1 0:00
20260101IF0600,IF0600,2026/11/1,7,28000,2026/1/1 0:00
20260101IF0600,IF0600,2026/12/1,7,28000,2026/1/1 0:00
20260101IF0700,IF0700,2026/1/1,7,28000,2026/1/1 0:00
20260101IF0700,IF0700,2026/2/1,7,28000,2026/1/1 0:00
20260101IF0700,IF0700,2026/3/1,7,28000,2026/1/1 0:00
20260101IF0700,IF0700,2026/4/1,7,28000,2026/1/1 0:00
20260101IF0700,IF0700,2026/5/1,7,28000,2026/1/1 0:00
